"Name" "Item" "piece" "O" "Na" "Mg" "Alu" "Si" "K" "Ca" "Fe" "Type"
"2074" "p37" 173 4 49.5935693664496 8.8240585977387 1.26903060676462 0.812432533235446 32.6353853195547 0.37 6.14257423009595 0.34 "p"
"2075" "p37" 173 4 49.9262980603942 8.70968828529851 1.21054577320842 0.752652698958525 32.4006022905164 0.47 6.28438941203172 0.25 "p"
"2076" "p37" 173 4 49.9106093187408 8.72160385513036 1.23095121842728 0.759410464175012 32.4244869460398 0.47 6.29336628239022 0.25 "p"
"2077" "p38" 174 1 50.7143566853709 9.34538500319969 0.276427921687978 0.863713663177651 32.4096065117359 0.33 6.1960195651409 0 "p"
"2078" "p38" 174 1 51.0926540019346 9.34020311649032 0.302416754525241 0.891883442520517 31.9321757077325 0.4 6.14877809470425 0 "p"
"2079" "p38" 174 1 50.7536147355328 9.25438807457335 0.957160784630671 0.273668217161253 32.2440435953084 0.37 6.29029933237684 0 "p"
"2080" "p38" 174 2 53.2572657565184 9.89147041023896 0.351989796390603 0.949260664776092 30.2361915510031 0.28 5.12960696168196 0 "p"
"2081" "p38" 174 2 53.3731102678822 9.87658926886075 0.318995752426546 0.928302858839171 30.0861041606961 0.31 5.30550428464758 0 "p"
"2082" "p38" 174 2 53.2892253348548 9.86674585715161 0.288719911933734 0.906822717831413 30.1673872581069 0.33 5.34106972774626 0 "p"
"2083" "p38" 174 3 52.6120933442812 9.82062770114459 0.269132313025134 0.851641423152742 30.7147575900429 0.31 5.64284610295129 0 "p"
"2084" "p38" 174 3 51.2851453787294 9.31412911789927 0.32430399937232 0.89188963860785 31.9794727323377 0.31 6.03097164272608 0 "p"
"2085" "p38" 174 3 51.5446664153901 9.27328900984994 0.261277284640653 0.962307323481772 31.7199492293913 0.31 6.05465936513738 0 "p"
"2086" "p38" 174 4 53.8767578498515 9.93135368807438 0.372830252659747 0.853506314754131 29.5949716979374 0.32 5.23015468919243 0 "p"
"2087" "p38" 174 4 53.0233326240882 9.7045524991584 0.333600140587402 0.931798924632761 30.4651045309277 0.33 5.3772748902516 0 "p"
"2088" "p38" 174 4 52.8111611720534 9.81151556415863 0.34121429393287 0.925596059378297 30.4417252430528 0.3 5.51032823655598 0 "p"
"2089" "p39" 175 1 51.6069913648879 9.76625467312736 0.273214392022957 0.981259756621362 31.2060404238657 0.34 5.81100002833143 0 "p"
"2090" "p39" 175 1 52.1365435576008 9.53728506592327 0.311020867129355 0.98064474431981 31.0685522907693 0.43 5.56239500467234 0 "p"
"2091" "p39" 175 1 51.4009283423448 9.1684671068656 0.238982925711825 1.00550461294754 31.8826110302751 0.39 6.0296463611553 0 "p"
"2092" "p39" 175 2 52.5679180344595 9.65112502498822 0.242735155655717 0.992962739235104 30.837999549564 0.32 5.44785975045743 0 "p"
"2093" "p39" 175 2 50.4443937564295 9.0119459955683 0.272590555505917 1.02924073203918 32.6293192060248 0.36 6.25991263380936 0 "p"
"2094" "p39" 175 2 49.6823097522558 8.87549417914705 0.215151257660757 0.957973525599316 33.2626102225109 0.4 6.54266594580541 0 "p"
"2095" "p39" 175 3 52.3589716427701 9.59461026587644 0.298864926195756 0.943005416662687 30.9736174215514 0.37 5.56274230268233 0 "p"
"2096" "p39" 175 3 52.1258636443066 9.78516373617483 0.28063069697986 0.928580320150996 31.0420193348009 0.31 5.54949253561282 0 "p"
"2097" "p39" 175 3 52.5418652714719 9.80768870256733 0.292049185120945 0.95696922751996 30.6035933364471 0.31 5.5274793971502 0 "p"
"2098" "p39" 175 4 49.759873828555 8.77812978890768 0.250439081727 0.967765126614074 33.305447636811 0.35 6.66907693323811 0 "p"
"2099" "p39" 175 4 49.1453600313604 9.00548709096555 0.253879462714467 0.979996128888784 33.6174292952468 0.39 6.60467471312562 0 "p"
"2100" "p39" 175 4 50.1404278518785 8.832302470604 0.244065411411057 0.960308831290966 32.9857708826839 0.42 6.40867046306431 0 "p"
"2101" "p40" 176 1 52.0861955118652 9.61286399345184 0.306157341145107 0.89317472369481 31.0598936941696 0.32 5.67967121910662 0 "p"
"2102" "p40" 176 1 52.5271150440935 9.72609982714755 0.189203695603798 0.837694579146723 30.8008767707685 0.29 5.59613258450079 0 "p"
"2103" "p40" 176 1 52.4327047871722 9.75352818211158 0.270022878682736 0.91282096783366 30.8338623708274 0.32 5.43269019959546 0 "p"
"2104" "p40" 176 2 51.3975176000599 9.18146751608046 0.274068184200001 0.9495092197809 31.8627622206471 0.32 5.97700884235123 0 "p"
"2105" "p40" 176 2 51.2778308833127 9.2953613100093 0.346679895261495 0.858274649844044 31.8808613048958 0.34 5.97224534766901 0 "p"
"2106" "p40" 176 2 51.2785129551296 9.13612586694743 0.338041063176251 0.940554002373699 31.9343608715209 0.37 5.99232436300428 0 "p"
"2107" "p40" 176 3 50.0985969717258 8.9036247646162 0.192914590761227 0.924313512713985 33.047310614095 0.35 6.42163697485109 0 "p"
"2108" "p40" 176 3 49.530825847295 8.95376754764085 0.247173999307259 0.917793841338438 33.45254546853 0.35 6.5793950071881 0 "p"
"2109" "p40" 176 3 49.91212259747 8.92989323614066 0.287894453091204 0.993994483550473 32.9646132329698 0.35 6.49264114100651 0 "p"
"2110" "p40" 176 4 49.4972385891924 8.75759686174774 0.276278070032409 0.920532116817641 33.406438955307 0.36 6.8054250523309 0 "p"
"2111" "p40" 176 4 49.3314796333398 8.55213034188414 0.25064018732282 0.948858835137989 33.6568322349588 0.38 6.87972323748985 0 "p"
"2112" "p40" 176 4 49.2788232473875 8.56204198713342 0.251270378396789 0.888680101908884 33.6132864463218 0.42 7.00563396054451 0 "p"
"2113" "p41" 177 1 50.2966461020337 9.48924676493536 0.278145384590789 0.563390426683209 32.9995930070984 0.25 6.08867284401093 0 "p"
"2114" "p41" 177 1 50.4702541950892 9.29702495570731 0.241791248977038 0.626727737868395 32.9813147164368 0.15 6.21987196875731 0 "p"
"2115" "p41" 177 1 50.4949930669961 9.25413335431633 0.193512889017164 0.572893988353452 33.0157924481938 0.17 6.33054259956881 0 "p"
"2116" "p41" 177 2 53.7382283540874 9.8172648634022 0.224041724383211 0.562537545012012 30.3127092223503 0.14 5.19608579303293 0 "p"
"2117" "p41" 177 2 52.6635236458568 9.48094193170808 0.201206526502383 0.577748451825677 31.3725444952072 0.16 5.50217776525747 0 "p"
"2118" "p41" 177 2 51.2433296397831 9.07819853167462 0.197289129722392 0.563118237320405 32.2920951585999 0.16 6.38090165559988 0 "p"
"2119" "p41" 177 3 49.4102163525725 9.05480798046434 0.214110902012896 0.696325775341945 33.7371196593947 0.17 6.71056235694353 0 "p"
"2120" "p41" 177 3 49.2413642359915 9.07073413621308 0.190219910151347 0.612121919448228 33.878755581376 0.2 6.7956726750649 0 "p"
"2121" "p41" 177 3 49.4467897078906 8.90207086152596 0.223011066936222 0.631917997965077 33.7922072019057 0.19 6.85631700725695 0 "p"
"2122" "p41" 177 4 50.5597374986198 9.35792545225659 0.238062101157431 0.59295831543025 32.7574028488841 0.15 6.29382352857094 0 "p"
"2123" "p41" 177 4 50.3553193626138 9.20842185795229 0.218581023217785 0.656743926660102 32.9811989129607 0.17 6.30380058348493 0 "p"
"2124" "p41" 177 4 50.631755976536 9.50224911590075 0.169394731615247 0.601010515641518 32.7688387443232 0.15 6.16576667481691 0 "p"
"2125" "p42" 178 1 52.3926093137545 9.50203308584721 0.343785607589322 0.901042929175837 30.8909165175379 0.34 5.50358254812029 0 "p"
"2126" "p42" 178 1 52.3182517009935 9.43725457178289 0.353017939608587 0.90652809692219 30.9197397506997 0.32 5.58046477433321 0 "p"
"2127" "p42" 178 1 52.435297318369 9.30087560697735 0.31892832384695 0.848111583115199 30.9984158143945 0.33 5.54303743086381 0 "p"
"2128" "p42" 178 2 49.9178379701437 8.9751159238966 0.273580999524576 0.971713036659824 32.9218831510485 0.37 6.36673522543504 0 "p"
"2129" "p42" 178 2 50.0952479486817 8.94242503449577 0.280280699240427 0.878432038726055 32.8347271020796 0.36 6.34779436836267 0 "p"
"2130" "p42" 178 2 50.5188708099765 8.94759900763202 0.219914102643876 0.947620153675924 32.6405884795246 0.35 6.21413025855878 0 "p"
"2131" "p42" 178 3 49.3540363061049 8.45264405783011 0.319629717351163 0.89316422653131 33.5980346692151 0.45 6.81245829530811 0 "p"
"2132" "p42" 178 3 48.7773927183324 8.30938837973964 0.315460937431181 0.909826849034971 33.9883409576646 0.44 7.13468305494342 0 "p"
"2133" "p42" 178 3 48.6914372414179 8.52332703235001 0.25011860785506 0.88814417313071 34.0195958479323 0.47 6.99600700125601 0 "p"
"2134" "p42" 178 4 53.2250657295407 9.60331457477265 0.23616769747699 0.889676260343287 30.2741967768974 0.33 5.25794173448905 0 "p"
"2135" "p42" 178 4 53.085940816997 9.53456979484402 0.253757673352052 0.869328714908731 30.473115907194 0.25 5.32230628688888 0 "p"
"2136" "p42" 178 4 52.9348152368599 9.56999206235491 0.380219717615324 0.947203566365828 30.418576308126 0.27 5.26807045183357 0 "p"
"2137" "p43" 179 1 52.07343854916 10.8203950351431 1.62022749717272 0.861063026406291 30.1248387407377 0.14 4.35455821213444 0.11 "p"
"2138" "p43" 179 1 51.4537836563582 10.6181591719191 1.55916307270784 0.845413759916427 30.8848570335624 0.17 4.52333107862167 0.11 "p"
"2139" "p43" 179 1 51.0161559143226 10.5967466858787 1.67829929976723 0.91141046155098 31.1277601055916 0.07 4.71429665732393 0.01 "p"
"2140" "p43" 179 2 51.3918207235324 10.6670925096175 1.64974801883992 0.821729620214082 30.7885850268945 0.12 4.55096402579622 0.18 "p"
"2141" "p43" 179 2 52.1693228213805 10.7330352958036 1.66651509171974 0.866655704474391 30.1628458569387 0.1 4.31057072655775 0.15 "p"
"2142" "p43" 179 2 51.4334881209736 10.6372396589466 1.59660125166096 0.880157409353366 30.8305146341346 0.16 4.44953086312881 0.14 "p"
"2143" "p43" 179 3 50.430497846869 10.4749740869265 1.63507876595818 0.843856504161739 31.8407769524382 0.15 4.75710920195698 0.01 "p"
"2144" "p43" 179 3 50.4095921398968 10.2747701941839 1.62927222797347 0.846660098191144 32.0029498767422 0.16 4.78153038954108 0.01 "p"
"2145" "p43" 179 3 50.5344814792644 10.4205280791657 1.66155921484391 0.864153946301405 31.5923535399971 0.17 4.7423812164407 0.12 "p"
"2146" "p43" 179 4 50.1780916866872 10.2907985123486 1.55231053757208 0.819223808425498 32.0246941382902 0.16 4.92334683319219 0.14 "p"
"2147" "p43" 179 4 50.1287485148978 10.4892457016279 1.68967514489231 0.861388687292005 31.7684108956105 0.12 4.86091092881832 0.15 "p"
"2148" "p43" 179 4 50.1631064425845 10.4320914984421 1.50317171146636 0.779413238393167 32.0610589946213 0.14 5.02075270606414 0.01 "p"
"2149" "p44" 180 1 50.0151783309645 9.04812690651072 0.266479992145852 1.02037569217828 32.9306518100501 0.31 6.42564731910984 0 "p"
"2150" "p44" 180 1 50.0871017812434 9.01304972884652 0.250041512931038 0.967695744900611 32.9690882953265 0.34 6.4715657495215 0 "p"
"2151" "p44" 180 1 49.731065938531 9.19490423695595 0.318045013721127 0.932697038879745 33.1878272147507 0.3 6.42428866509826 0 "p"
"2152" "p44" 180 2 52.3569053883778 9.71001552965795 0.312290657162847 0.962240157209551 31.0094852984283 0.26 5.5532758392262 0 "p"
"2153" "p44" 180 2 52.5330075816644 9.66225385585729 0.290497254248818 0.892529756864758 30.9286746861509 0.26 5.49197130750998 0 "p"
"2154" "p44" 180 2 52.3810345719925 9.59933375338267 0.358354488459944 0.948322543676038 30.971304446632 0.3 5.59008237313514 0 "p"
"2155" "p44" 180 3 51.0791223976238 9.08613113317195 0.302767895757989 0.929247378472858 32.3337873475038 0.33 6.02685641657653 0 "p"
"2156" "p44" 180 3 50.6469005467854 9.06998621386253 0.356186445097063 0.983958970723588 32.4873069842036 0.33 6.21710579817246 0 "p"
"2157" "p44" 180 3 50.6413776488127 9.21929257165241 0.349825231690001 0.988468874444531 32.4215613204852 0.39 6.12641336389189 0 "p"
"2158" "p44" 180 4 50.8421644966355 9.32469424212658 0.29890276909091 0.933354040950782 32.1068030639816 0.39 6.12245963134468 0 "p"
"2159" "p44" 180 4 51.4544888451459 9.47738139845147 0.377487695185841 0.960185545208719 31.7208206800199 0.36 5.80400294171498 0 "p"
"2160" "p44" 180 4 51.3513366917909 9.41643133651436 0.254986548522414 0.91697454934491 31.8111388480943 0.39 6.01384291210506 0 "p"
"2161" "p45" 181 1 48.8358731539639 8.28081382927246 1.57671236973944 0.868021328997007 32.4543164368102 0.73 7.21234517024874 0 "p"
"2162" "p45" 181 1 49.054861644343 8.42050458104251 1.57623860216428 0.884877195517272 32.3314189394912 0.78 7.00608293319808 0 "p"
"2163" "p45" 181 1 49.2837516565274 8.4065349788141 1.59937482142724 0.938228533936872 32.1479788263184 0.76 6.93205510957936 0 "p"
"2164" "p45" 181 2 50.6159892109544 8.46934322747685 1.51454797948361 0.889294320480617 31.467987419425 0.74 6.35530170594586 0 "p"
"2165" "p45" 181 2 50.5214802116747 8.55213049404646 1.62354796544505 0.876719976512127 31.3347748601846 0.75 6.29668906445754 0 "p"
"2166" "p45" 181 2 50.7109608194721 8.63046086415231 1.6787502754 0.879399980199762 31.2246709232583 0.69 6.22912333134886 0 "p"
"2167" "p45" 181 3 51.723319298992 8.98791235299147 1.61438407348618 0.85148926044402 30.275853535857 0.71 5.87608967981348 0 "p"
"2168" "p45" 181 3 51.3488791909321 8.8612198220842 1.5758588674516 0.86760246668456 30.6466434767535 0.66 6.03135477092979 0 "p"
"2169" "p45" 181 3 51.6806153464985 8.89286260444516 1.68302382592072 0.833504582193139 30.2050625406428 0.63 6.01828879503638 0 "p"
"2170" "p45" 181 4 53.5071121830939 9.16515034544385 1.6740006233257 0.877769051863247 28.922003119399 0.63 5.26991370205244 0 "p"
"2171" "p45" 181 4 53.7321001139664 9.04462265958639 1.63322820248976 0.834962133915246 28.9424552318616 0.6 5.24655047818142 0 "p"
"2172" "p45" 181 4 53.8271507874721 9.10923236846436 1.61022635513801 0.818461732572933 28.7882662627025 0.59 5.31049503155497 0 "p"
"2173" "p46" 182 1 50.5347887113163 9.31517904140135 0.251040398232794 0.917880811443323 32.6039937708067 0.37 6.17273898018984 0 "p"
"2174" "p46" 182 1 50.6143487710259 9.43583420160484 0.317928622195083 0.87071280825385 32.4050810661789 0.37 6.10755394705286 0 "p"
"2175" "p46" 182 1 50.2074462643232 9.24696385539883 0.368759362815146 0.936354936034168 32.7284248959806 0.37 6.30570832342335 0 "p"
"2176" "p46" 182 2 52.7408799895412 9.7887318258465 0.293479866669097 0.880065351247385 30.6360937682645 0.32 5.53781734609287 0 "p"
"2177" "p46" 182 2 52.8776386072563 9.92399752772872 0.279132729657932 0.905441421401611 30.5919996082217 0.29 5.35479195500377 0 "p"
"2178" "p46" 182 2 52.702672414898 9.94892389318053 0.308846193484001 0.875673674725931 30.5577975511099 0.31 5.54180059525774 0 "p"
"2179" "p46" 182 3 52.2927359671948 9.70116760785037 0.338317097538753 0.816682123981156 31.0177921778539 0.3 5.76426134662284 0 "p"
"2180" "p46" 182 3 52.5444846952552 9.78167533342699 0.294609153384503 0.880509640705998 30.7522435958745 0.38 5.56134845192605 0 "p"
"2181" "p46" 182 3 52.5720984170144 9.71497885835512 0.320964898262066 0.878454045809643 30.7135016683074 0.33 5.58587641247625 0 "p"
"2182" "p46" 182 4 51.7418659433923 9.48963606993488 0.201494951440517 0.794182772310231 31.7287534687235 0.33 5.96273788609325 0 "p"
"2183" "p46" 182 4 52.7516828271588 9.83507301577034 0.280002041543692 0.849605173132371 30.7117985694927 0.27 5.51313177083719 0 "p"
"2184" "p46" 182 4 52.0442115364857 9.83068246813115 0.262160379433277 0.851134656012131 31.3263497067099 0.32 5.53786900616287 0 "p"
"2185" "p47" 183 1 48.9303367110107 9.7329433606481 0.70589458189928 0.886556603364671 32.5694399883586 0.31 6.53413309783704 0.28 "p"
"2186" "p47" 183 1 49.2080268321951 9.74746581257779 0.67005300445348 0.885134478106265 32.522179120539 0.28 6.41812408603267 0.2 "p"
"2187" "p47" 183 1 50.4862705585405 10.0461637813689 0.679709897546518 0.88717184035141 31.5619135525782 0.25 5.98642171543846 0.16 "p"
"2188" "p47" 183 2 46.5716448820659 10.0817124264222 0.800318736680338 1.0196281250924 34.5528848270775 0.24 6.37456472342433 0.29 "p"
"2189" "p47" 183 2 44.5550984878339 10.140943512382 0.807307951055089 0.9996153269165 36.0915874884693 0.38 6.78248395538275 0.24 "p"
"2190" "p47" 183 2 51.00429844513 9.70786582788232 0.698287255032009 0.934601675353947 31.362263639802 0.29 5.69193419280274 0.24 "p"
"2191" "p47" 183 3 49.6248950670413 9.89556672299059 0.697131501884082 0.902319953534681 32.0817660087654 0.31 6.31714860657542 0.14 "p"
"2192" "p47" 183 3 49.6679299123339 9.85469214065705 0.747247329995346 0.931067195694501 32.0430374475335 0.29 6.32669482534549 0.18 "p"
"2193" "p47" 183 3 49.50050825336 9.87991135089141 0.69041315543859 0.907195305414277 32.1587158476898 0.28 6.33555652962226 0.21 "p"
"2194" "p47" 183 4 49.9144210115615 9.93243743416828 0.709698406226193 0.940738198037643 31.8630793859683 0.3 6.20463577930201 0.16 "p"
"2195" "p47" 183 4 54.5022839028411 10.6573696581848 0.686273017883773 0.894561427405274 28.2009050076064 0.19 4.78516124744113 0.12 "p"
"2196" "p47" 183 4 54.0283355777526 10.5289152887445 0.676659457521451 0.850587984554295 28.5340130456461 0.22 5.00974620679312 0.13 "p"
"2197" "p48" 184 1 45.6478700854227 8.33691885497685 0.186546237438506 0.816135127091926 36.4002307602936 0.29 8.40283946782123 0 "p"
"2198" "p48" 184 1 45.437757935542 8.31646764899706 0.242435255628678 0.914607616629973 36.4112347278121 0.26 8.45068380481716 0 "p"
"2199" "p48" 184 1 45.9176243324111 8.40614179809897 0.152770919608453 0.886538397606119 36.1753251063048 0.27 8.27724095055439 0 "p"
"2200" "p48" 184 2 50.8309334304756 9.85654481311966 0.210259100714474 0.636034827208891 32.4606472981035 0.15 5.92259932010847 0 "p"
"2201" "p48" 184 2 50.1178501074989 9.75674352510275 0.301787139159943 0.665886605749315 32.9360960415372 0.18 6.11098791261322 0 "p"
"2202" "p48" 184 2 49.6540689362046 9.40740987065986 0.22885677784649 0.640711081101094 33.5009730661437 0.21 6.3469617967123 0 "p"
"2203" "p48" 184 3 47.1661334682717 8.75291137569918 0.235489723635379 0.677908445695565 35.3885646898957 0.2 7.62748420602834 0 "p"
"2204" "p48" 184 3 47.1605182231168 8.68387780312822 0.202859517464077 0.654747636651596 35.5546731243441 0.24 7.58404911754529 0 "p"
"2205" "p48" 184 3 47.1772001919504 8.6369702678274 0.161581267772521 0.692187353744215 35.5340120437871 0.2 7.6688935351293 0 "p"
"2206" "p48" 184 4 50.1423485480874 9.64112256521074 0.17500536331051 0.532567988596108 33.165584426828 0.15 6.28879640637613 0 "p"
"2207" "p48" 184 4 50.423340564458 9.42873632336388 0.238018943973082 0.550004836881366 32.9176188386032 0.13 6.41785351436617 0 "p"
"2208" "p48" 184 4 50.0866786160909 9.56422207663864 0.218339186638543 0.652251842530011 33.023332978552 0.21 6.30295916404879 0 "p"
"2209" "p49" 185 1 50.3323335912963 9.364583271332 1.25311363673219 0.782717798981507 31.6461875387322 0.68 5.89373984566383 0 "p"
"2210" "p49" 185 1 50.719802164078 9.51115612912463 1.34079404773443 0.717500481351549 31.4030209261523 0.67 5.74455102305225 0 "p"
"2211" "p49" 185 1 51.4428272974843 9.59258215969698 1.32104292384301 0.793969389302306 30.6825309449168 0.67 5.52400357356126 0 "p"
"2212" "p49" 185 2 52.2062030030251 9.70649033098542 1.27918067234339 0.716544462475431 30.2816482259005 0.65 5.28900445323558 0 "p"
"2213" "p49" 185 2 52.2244118978618 9.77289665374824 1.29294407512555 0.643831553476883 30.053619987373 0.63 5.35334203119008 0 "p"
"2214" "p49" 185 2 52.2123534226153 9.80186973787669 1.37932597950063 0.722407877279697 30.0405492423159 0.61 5.35152427287035 0 "p"
"2215" "p49" 185 3 49.5315862961112 9.24261502991834 1.28456533600156 0.708113863810399 32.4182994650556 0.65 6.17977841783076 0 "p"
"2216" "p49" 185 3 49.7133243118991 9.29247931102855 1.28393069025547 0.721883307669295 32.1692134485519 0.77 6.1030843066615 0 "p"
